Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
24.159.138.187-192.168.1.20-13249-135-6,24.159.138.187,13249,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.2393669634027,1011.0,0.0,1011.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,989.1196834817014,989.1196834817014,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
81.41.107.84-192.168.1.20-13250-135-6,81.41.107.84,13250,192.168.1.20,135,6,16/03/2026 09:55:46 上午,994,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0724346076456,994.0,0.0,994.0,994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1006.0362173038228,1006.0362173038228,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
167.223.3.42-192.168.1.20-13251-135-6,167.223.3.42,13251,192.168.1.20,135,6,16/03/2026 09:55:46 上午,992,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.1290322580644,992.0,0.0,992.0,992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1008.0645161290322,1008.0645161290322,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
141.159.222.180-192.168.1.20-13252-135-6,141.159.222.180,13252,192.168.1.20,135,6,16/03/2026 09:55:46 上午,994,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0724346076456,994.0,0.0,994.0,994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1006.0362173038228,1006.0362173038228,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
57.141.75.84-192.168.1.20-13320-135-6,57.141.75.84,13320,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.3671497584544,1035.0,0.0,1035.0,1035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,966.1835748792272,966.1835748792272,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
112.11.147.54-192.168.1.20-13321-135-6,112.11.147.54,13321,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1215,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0905349794239,1215.0,0.0,1215.0,1215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,823.0452674897119,823.0452674897119,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
73.156.119.13-192.168.1.20-13322-135-6,73.156.119.13,13322,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.5103906899417,1203.0,0.0,1203.0,1203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,831.2551953449708,831.2551953449708,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.111.192.17-192.168.1.20-13323-135-6,192.111.192.17,13323,192.168.1.20,135,6,16/03/2026 09:55:46 上午,991,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.1634712411708,991.0,0.0,991.0,991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1009.0817356205854,1009.0817356205854,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.209.16.138-192.168.1.20-13324-135-6,173.209.16.138,13324,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1015,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.4433497536945,1015.0,0.0,1015.0,1015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,985.2216748768473,985.2216748768473,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
184.54.198.166-192.168.1.20-13325-135-6,184.54.198.166,13325,192.168.1.20,135,6,16/03/2026 09:55:46 上午,993,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0986908358511,993.0,0.0,993.0,993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1007.0493454179256,1007.0493454179256,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
18.187.115.178-192.168.1.20-13326-135-6,18.187.115.178,13326,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1048,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.3969465648854,1048.0,0.0,1048.0,1048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,954.1984732824427,954.1984732824427,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
196.112.81.220-192.168.1.20-13327-135-6,196.112.81.220,13327,192.168.1.20,135,6,16/03/2026 09:55:46 上午,996,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0321285140565,996.0,0.0,996.0,996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1004.0160642570282,1004.0160642570282,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
115.188.218.36-192.168.1.20-13413-135-6,115.188.218.36,13413,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1004,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0318725099603,1004.0,0.0,1004.0,1004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,996.0159362549801,996.0159362549801,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
133.157.28.192-192.168.1.20-13414-135-6,133.157.28.192,13414,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,971.8172983479107,971.8172983479107,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
13.162.243.110-192.168.1.20-13415-135-6,13.162.243.110,13415,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.6528854435833,1161.0,0.0,1161.0,1161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,861.3264427217916,861.3264427217916,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
101.38.41.94-192.168.1.20-13416-135-6,101.38.41.94,13416,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.1605550049555,1009.0,0.0,1009.0,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,991.0802775024778,991.0802775024778,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
162.220.146.39-192.168.1.20-13417-135-6,162.220.146.39,13417,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1012,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.284584980237,1012.0,0.0,1012.0,1012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,988.1422924901185,988.1422924901185,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
205.183.34.162-192.168.1.20-13418-135-6,205.183.34.162,13418,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0973187686195,1007.0,0.0,1007.0,1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,993.0486593843098,993.0486593843098,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
162.156.73.86-192.168.1.20-13419-135-6,162.156.73.86,13419,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,971.8172983479107,971.8172983479107,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
182.234.62.177-192.168.1.20-13420-135-6,182.234.62.177,13420,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,971.8172983479107,971.8172983479107,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
49.57.89.28-192.168.1.20-13489-135-6,49.57.89.28,13489,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1021,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.8638589618022,1021.0,0.0,1021.0,1021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,979.4319294809011,979.4319294809011,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
41.192.100.42-192.168.1.20-13490-135-6,41.192.100.42,13490,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1049,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.5776930409913,1049.0,0.0,1049.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,953.2888465204957,953.2888465204957,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
100.136.139.253-192.168.1.20-13491-135-6,100.136.139.253,13491,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1242,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.3059581320451,1242.0,0.0,1242.0,1242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,805.1529790660226,805.1529790660226,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
157.187.121.78-192.168.1.20-13492-135-6,157.187.121.78,13492,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.1605550049555,1009.0,0.0,1009.0,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,991.0802775024778,991.0802775024778,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
45.220.182.174-192.168.1.20-13493-135-6,45.220.182.174,13493,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1027,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.4196689386565,1027.0,0.0,1027.0,1027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,973.7098344693283,973.7098344693283,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
42.159.180.179-192.168.1.20-13494-135-6,42.159.180.179,13494,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0973187686195,1007.0,0.0,1007.0,1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,993.0486593843098,993.0486593843098,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
54.94.108.127-192.168.1.20-13495-135-6,54.94.108.127,13495,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0973187686195,1007.0,0.0,1007.0,1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,993.0486593843098,993.0486593843098,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.76.136.63-192.168.1.20-13559-135-6,192.76.136.63,13559,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0973187686195,1007.0,0.0,1007.0,1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,993.0486593843098,993.0486593843098,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
66.117.197.220-192.168.1.20-13560-135-6,66.117.197.220,13560,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1158,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.1157167530225,1158.0,0.0,1158.0,1158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,863.5578583765113,863.5578583765113,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
110.209.192.174-192.168.1.20-13561-135-6,110.209.192.174,13561,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1036,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.5019305019305,1036.0,0.0,1036.0,1036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,965.2509652509652,965.2509652509652,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
49.78.185.242-192.168.1.20-13562-135-6,49.78.185.242,13562,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,971.8172983479107,971.8172983479107,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
36.73.123.218-192.168.1.20-13563-135-6,36.73.123.218,13563,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1000,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1000.0,0.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
142.159.13.252-192.168.1.20-13564-135-6,142.159.13.252,13564,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,994.0357852882704,994.0357852882704,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
98.197.33.125-192.168.1.20-13565-135-6,98.197.33.125,13565,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1014,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.3865877712033,1014.0,0.0,1014.0,1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,986.1932938856016,986.1932938856016,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
209.173.50.192-192.168.1.20-13566-135-6,209.173.50.192,13566,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.3671497584544,1035.0,0.0,1035.0,1035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,966.1835748792272,966.1835748792272,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
167.159.103.41-192.168.1.20-13651-135-6,167.159.103.41,13651,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1019,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.7085377821395,1019.0,0.0,1019.0,1019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,981.3542688910698,981.3542688910698,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
36.107.50.13-192.168.1.20-13652-135-6,36.107.50.13,13652,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,994.0357852882704,994.0357852882704,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
87.50.62.75-192.168.1.20-13653-135-6,87.50.62.75,13653,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.2393669634027,1011.0,0.0,1011.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,989.1196834817014,989.1196834817014,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
2.252.147.88-192.168.1.20-13654-135-6,2.252.147.88,13654,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1042,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.3857965451057,1042.0,0.0,1042.0,1042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,959.6928982725528,959.6928982725528,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
208.18.45.180-192.168.1.20-13655-135-6,208.18.45.180,13655,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.007984031936,1002.0,0.0,1002.0,1002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,998.003992015968,998.003992015968,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
158.45.79.62-192.168.1.20-13656-135-6,158.45.79.62,13656,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1071,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.4136321195147,1071.0,0.0,1071.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,933.7068160597573,933.7068160597573,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
171.252.28.187-192.168.1.20-13658-135-6,171.252.28.187,13658,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1010,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.19801980198,1010.0,0.0,1010.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,990.09900990099,990.09900990099,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
16.89.107.198-192.168.1.20-13711-135-6,16.89.107.198,13711,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1021,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.8638589618022,1021.0,0.0,1021.0,1021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,979.4319294809011,979.4319294809011,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
47.123.180.136-192.168.1.20-13713-135-6,47.123.180.136,13713,192.168.1.20,135,6,16/03/2026 09:55:46 上午,1758,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.6564277588168,1758.0,0.0,1758.0,1758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,568.8282138794084,568.8282138794084,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
