Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.53.83.186-239.255.255.250-51505-1900-17,10.53.83.186,51505,239.255.255.250,1900,17,08/12/2025 03:29:57 下午,33117784,24,0,3288.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,99.28200510034125,0.7246861686156296,1439903.652173913,1536960.673795604,3021003.0,441.0,3.3117784E7,1439903.652173913,1536960.673795604,3021003.0,441.0,0,0,0,0,0,0,0,0,0,192,0,0.7246861686156296,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,142.70833333333334,137.0,0.0,0,0,0,0,0,0,2,298,0,0,0,0,23,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.86.134-239.255.255.250-54031-1900-17,10.53.86.134,54031,239.255.255.250,1900,17,08/12/2025 03:29:57 下午,15064423,12,0,1644.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,109.13129563608244,0.7965788002633756,1369493.0,1572825.5521502695,3019569.0,441.0,1.5064423E7,1369493.0,1572825.5521502695,3019569.0,441.0,0,0,0,0,0,0,0,0,0,96,0,0.7965788002633756,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.41666666666666,137.0,0.0,0,0,0,0,0,0,2,328,0,0,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.114-239.255.255.250-50230-1900-17,10.53.81.114,50230,239.255.255.250,1900,17,08/12/2025 03:32:38 下午,97019450,24,0,3288.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,33.890111725020084,0.24737307828481814,4218236.956521739,1.3759324615690714E7,6.6962466E7,583.0,9.701945E7,4218236.956521739,1.3759324615690714E7,6.6962466E7,583.0,0,0,0,0,0,0,0,0,0,192,0,0.24737307828481814,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,142.70833333333334,137.0,0.0,0,0,0,0,0,0,2,298,0,0,0,0,23,8,1.5027659E7,0.0,1.5027659E7,1.5027659E7,6.6962466E7,0.0,6.6962466E7,6.6962466E7,NeedManualLabel
10.53.85.22-239.255.255.250-51160-1900-17,10.53.85.22,51160,239.255.255.250,1900,17,08/12/2025 03:29:57 下午,33108804,24,0,3288.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,99.30893305599321,0.7248827230364467,1439513.2173913044,1536775.88406481,3017610.0,434.0,3.3108804E7,1439513.2173913044,1536775.88406481,3017610.0,434.0,0,0,0,0,0,0,0,0,0,192,0,0.7248827230364467,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,142.70833333333334,137.0,0.0,0,0,0,0,0,0,2,298,0,0,0,0,23,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.80.202-239.255.255.250-62501-1900-17,10.53.80.202,62501,239.255.255.250,1900,17,08/12/2025 03:29:58 下午,33131550,24,0,3288.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,99.2407539037564,0.7243850649909226,1440502.1739130437,1537851.276484192,3026282.0,230.0,3.313155E7,1440502.1739130437,1537851.276484192,3026282.0,230.0,0,0,0,0,0,0,0,0,0,192,0,0.7243850649909226,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,142.70833333333334,137.0,0.0,0,0,0,0,0,0,2,298,0,0,0,0,23,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.80.46-239.255.255.250-56774-1900-17,10.53.80.46,56774,239.255.255.250,1900,17,08/12/2025 03:29:57 下午,53064421,12,0,1644.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,30.981210555373814,0.22614022303192566,4824038.272727273,6012928.043096792,2.2953684E7,3000628.0,5.3064421E7,4824038.272727273,6012928.043096792,2.2953684E7,3000628.0,0,0,0,0,0,0,0,0,0,96,0,0.22614022303192566,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.41666666666666,137.0,0.0,0,0,0,0,0,0,1,149,0,0,0,0,11,8,1.505381E7,0.0,1.505381E7,1.505381E7,2.2953684E7,0.0,2.2953684E7,2.2953684E7,NeedManualLabel
10.53.80.10-239.255.255.250-61058-1900-17,10.53.80.10,61058,239.255.255.250,1900,17,08/12/2025 03:29:49 下午,42089843,15,0,2055.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,48.824130800392865,0.35638051679118876,3006417.3571428577,4913.707617974872,3013017.0,2999291.0,4.2089843E7,3006417.3571428577,4913.707617974872,3013017.0,2999291.0,0,0,0,0,0,0,0,0,0,120,0,0.35638051679118876,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,146.13333333333333,137.0,0.0,0,0,0,0,0,0,1,146,0,0,0,0,14,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.186-10.53.87.255-137-137-17,10.53.83.186,137,10.53.87.255,137,17,08/12/2025 03:29:58 下午,21220145,6,0,300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,14.137509427951601,0.282750188559032,4244029.0,7786980.701329014,1.81738E7,751986.0,2.1220145E7,4244029.0,7786980.701329014,1.81738E7,751986.0,0,0,0,0,0,0,0,0,0,48,0,0.282750188559032,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,0.0,0,0,0,0,0,0,6,300,0,0,0,0,5,8,1530144.0,0.0,1530144.0,1530144.0,1.81738E7,0.0,1.81738E7,1.81738E7,NeedManualLabel
10.53.82.247-239.255.255.250-59111-1900-17,10.53.82.247,59111,239.255.255.250,1900,17,08/12/2025 03:29:59 下午,15073398,12,0,1644.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,109.06631669912784,0.7961045014534879,1370308.9090909094,1573729.4424052984,3055761.0,557.0,1.5073398E7,1370308.9090909094,1573729.4424052984,3055761.0,557.0,0,0,0,0,0,0,0,0,0,96,0,0.7961045014534879,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.41666666666666,137.0,0.0,0,0,0,0,0,0,2,328,0,0,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.109.103.137-49205-80-6,10.53.81.102,49205,171.109.103.137,80,6,08/12/2025 03:36:00 下午,21577,4,4,64.0,308.0,64.0,0.0,16.0,32.0,308.0,0.0,77.0,154.0,17240.58024748575,370.7651666125968,3082.4285714285716,3669.6095095229075,7060.0,59.0,14517.0,4839.0,4105.423120702664,7366.0,102.0,14587.0,4862.333333333333,3975.4781263809427,7190.0,272.0,0,0,0,0,92,92,185.3825833062984,185.3825833062984,0.0,308.0,41.333333333333336,102.21545871344509,10447.999999999998,2,2,0,2,7,0,0,0,1.0,46.5,16.0,77.0,0,0,0,0,0,0,0,0,0,0,64240,428,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.84.235-239.255.255.250-55482-1900-17,10.53.84.235,55482,239.255.255.250,1900,17,08/12/2025 03:34:00 下午,117321824,8,0,1096.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,9.341825439058976,0.06818850685444508,1.676026057142857E7,4.171612607065505E7,1.11309E8,614.0,1.17321824E8,1.676026057142857E7,4.171612607065505E7,1.11309E8,614.0,0,0,0,0,0,0,0,0,0,64,0,0.06818850685444508,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,154.125,137.0,0.0,0,0,0,0,0,0,2,365,0,0,0,0,7,8,6012210.0,0.0,6012210.0,6012210.0,1.11309E8,0.0,1.11309E8,1.11309E8,NeedManualLabel
10.53.86.20-224.0.0.251-5353-5353-17,10.53.86.20,5353,224.0.0.251,5353,17,08/12/2025 03:34:00 下午,794708,6,0,1998.0,0.0,699.0,40.0,333.0,325.4141976005349,0,0,0,0,2514.130976408945,7.549942872098935,158941.6,143312.09050460465,265647.0,1785.0,794708.0,158941.6,143312.09050460465,265647.0,1785.0,0,0,0,0,0,0,0,0,0,48,0,7.549942872098935,0.0,40.0,699.0,361.57142857142856,306.5283331889877,93959.61904761905,0,0,0,0,0,0,0,0,0.0,421.8333333333333,333.0,0.0,0,0,0,1998,6,2514,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.155-224.0.0.251-5353-5353-17,10.53.81.155,5353,224.0.0.251,5353,17,08/12/2025 03:33:54 下午,96236093,48,0,1824.0,0.0,38.0,38.0,38.0,0.0,0,0,0,0,18.953387893666882,0.49877336562281266,2047576.4468085102,7616197.701106357,3.0908051E7,0.0,9.6236093E7,2047576.4468085102,7616197.701106357,3.0908051E7,0.0,0,0,0,0,0,0,0,0,0,384,0,0.49877336562281266,0.0,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,38.791666666666664,38.0,0.0,0,0,0,456,12,514,16,608,0,0,0,0,47,8,847701.0,465.1483634282722,848110.0,847195.0,3.0896739E7,13085.359490667423,3.0908051E7,3.0882408E7,NeedManualLabel
10.53.85.27-224.0.0.251-5353-5353-17,10.53.85.27,5353,224.0.0.251,5353,17,08/12/2025 03:34:01 下午,768525,6,0,1151.0,0.0,413.0,51.0,191.83333333333334,164.3586525457868,0,0,0,0,1497.6741160014312,7.8071630721186684,153705.0,139748.72472405608,264015.0,0.0,768525.0,153705.0,139748.72472405608,264015.0,0.0,0,0,0,0,0,0,0,0,0,48,0,7.8071630721186684,0.0,51.0,413.0,198.14285714285714,150.9640449151481,22790.142857142855,0,0,0,0,0,0,0,0,0.0,231.16666666666666,191.83333333333334,0.0,0,0,0,1151,6,1497,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.70-224.0.0.251-5353-5353-17,10.53.83.70,5353,224.0.0.251,5353,17,08/12/2025 03:30:55 下午,96005383,3,0,2862.0,0.0,954.0,954.0,954.0,0.0,0,0,0,0,29.810828419902247,0.031248247819604034,4.80026915E7,2.262791550825026E7,6.4003044E7,3.2002339E7,9.6005383E7,4.80026915E7,2.262791550825026E7,6.4003044E7,3.2002339E7,0,0,0,0,0,0,0,0,0,24,0,0.031248247819604034,0.0,954.0,954.0,954.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1272.0,954.0,0.0,0,0,0,0,0,0,1,1431,0,0,0,0,2,8,0,0,0,0,4.80026915E7,2.262791550825026E7,6.4003044E7,3.2002339E7,NeedManualLabel
10.53.81.58-239.255.255.250-50401-1900-17,10.53.81.58,50401,239.255.255.250,1900,17,08/12/2025 03:28:38 下午,6004605,6,0,822.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,136.89493313881596,0.9992330886044961,1200921.0,1643662.2497014098,3007836.0,535.0,6004605.0,1200921.0,1643662.2497014098,3007836.0,535.0,0,0,0,0,0,0,0,0,0,48,0,0.9992330886044961,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159.83333333333334,137.0,0.0,0,0,0,0,0,0,3,411,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.69-224.0.0.22-0-0-0,10.53.81.69,0,224.0.0.22,0,0,08/12/2025 03:29:59 下午,69187620,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15898798079772075,6918761.999999999,2.1620246004958577E7,6.8449738E7,1271.0,6.918762E7,6918761.999999999,2.1620246004958577E7,6.8449738E7,1271.0,0,0,0,0,0,0,0,0,0,0,0,0.15898798079772075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,688286.0,0.0,688286.0,688286.0,6.8449738E7,0.0,6.8449738E7,6.8449738E7,NeedManualLabel
10.53.81.69-239.255.255.250-53587-1900-17,10.53.81.69,53587,239.255.255.250,1900,17,08/12/2025 03:32:09 下午,6000824,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,68.49059395842971,0.4999313427622607,3000412.0,579.827560572969,3000822.0,3000002.0,6000824.0,3000412.0,579.827560572969,3000822.0,3000002.0,0,0,0,0,0,0,0,0,0,24,0,0.4999313427622607,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,0.0,0,0,0,0,0,0,1,205,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.80.180-224.0.0.251-5353-5353-17,10.53.80.180,5353,224.0.0.251,5353,17,08/12/2025 03:34:04 下午,782439,6,0,698.0,0.0,201.0,54.0,116.33333333333333,72.5332107842102,0,0,0,0,892.0823220723915,7.668329416095057,156487.8,151293.21699170786,333672.0,1223.0,782439.0,156487.8,151293.21699170786,333672.0,1223.0,0,0,0,0,0,0,0,0,0,48,0,7.668329416095057,0.0,54.0,201.0,128.42857142857142,73.54104781879107,5408.285714285715,0,0,0,0,0,0,0,0,0.0,149.83333333333334,116.33333333333333,0.0,0,0,0,698,6,892,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.82.230-239.255.255.250-63492-1900-17,10.53.82.230,63492,239.255.255.250,1900,17,08/12/2025 03:34:05 下午,117500809,38,0,5206.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,44.30607792666346,0.32340202866177714,3175697.5405405406,1.0776024139003254E7,6.6329432E7,480.0,1.17500809E8,3175697.5405405406,1.0776024139003254E7,6.6329432E7,480.0,0,0,0,0,0,0,0,0,0,304,0,0.32340202866177714,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,140.60526315789474,137.0,0.0,0,0,0,0,0,0,2,289,0,0,0,0,37,8,4.515799E7,0.0,4.515799E7,4.515799E7,6.6329432E7,0.0,6.6329432E7,6.6329432E7,NeedManualLabel
10.53.83.69-224.0.0.251-5353-5353-17,10.53.83.69,5353,224.0.0.251,5353,17,08/12/2025 03:34:05 下午,800428,6,0,1283.0,0.0,457.0,51.0,213.83333333333334,187.164544363153,0,0,0,0,1602.8924525378923,7.495989645539636,160085.6,144176.87153215666,267206.0,838.0,800428.0,160085.6,144176.87153215666,267206.0,838.0,0,0,0,0,0,0,0,0,0,48,0,7.495989645539636,0.0,51.0,457.0,223.28571428571428,172.6776517924987,29817.57142857143,0,0,0,0,0,0,0,0,0.0,260.5,213.83333333333334,0.0,0,0,0,1283,6,1602,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.82.2-224.0.0.251-5353-5353-17,10.53.82.2,5353,224.0.0.251,5353,17,08/12/2025 03:34:06 下午,805320,6,0,1349.0,0.0,446.0,51.0,224.83333333333334,192.23258482022933,0,0,0,0,1675.1105150747528,7.450454477723141,161064.0,146849.51465530964,276129.0,271.0,805320.0,161064.0,146849.51465530964,276129.0,271.0,0,0,0,0,0,0,0,0,0,48,0,7.450454477723141,0.0,51.0,446.0,245.28571428571428,183.63706441939064,33722.57142857143,0,0,0,0,0,0,0,0,0.0,286.1666666666667,224.83333333333334,0.0,0,0,0,1349,6,1675,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-183.47.103.84-63497-8080-6,10.53.81.102,63497,183.47.103.84,8080,6,08/12/2025 03:34:08 下午,110566992,24,12,696.0,960.0,58.0,0.0,29.0,29.623727270404455,80.0,80.0,80.0,0.0,14.977345137507223,0.32559445951102656,3159056.9142857143,4676543.128615292,9977765.0,25537.0,1.10566992E8,4807260.52173913,5051456.675498166,9977765.0,74824.0,1.10489377E8,1.0044488818181818E7,8371.391877318565,1.0055907E7,1.0031069E7,1,0,0,0,480,240,0.21706297300735106,0.10853148650367553,0.0,80.0,46.32432432432431,33.80175377933161,1142.5585585585588,0,0,0,24,36,0,0,0,0.0,47.611111111111114,29.0,80.0,0,0,0,0,0,0,2,63,1,87,1025,126,11,20,77119.27272727274,1734.308455316361,79737.0,74824.0,9967360.545454545,7253.993057118663,9977765.0,9955573.0,NeedManualLabel
10.53.86.238-224.0.0.22-0-0-0,10.53.86.238,0,224.0.0.22,0,0,08/12/2025 02:36:04 下午,4151670,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48173385649630146,4151670.0,0.0,4151670.0,4151670.0,4151670.0,4151670.0,0.0,4151670.0,4151670.0,0,0,0,0,0,0,0,0,0,0,0,0.48173385649630146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.15.211-63562-8108-6,10.53.81.102,63562,119.147.15.211,8108,6,08/12/2025 03:34:09 下午,100945296,17,16,1048.0,1502.0,174.0,0.0,61.64705882352943,69.26844625844312,262.0,0.0,93.875,102.60726095165,25.261206822356538,0.32690973534814344,3154540.4999999986,6119122.458340586,2.0141158E7,38.0,1.00945296E8,6309081.0,7509064.211931818,2.0141158E7,56797.0,1.008641E8,6724273.333333333,7625815.610145575,2.0208585E7,3292.0,1,0,0,0,340,320,0.16840804548237692,0.15850168986576652,0.0,262.0,78.4705882352941,86.14020822107854,7420.1354723707655,0,0,0,18,33,0,0,0,0.0,80.84848484848484,61.64705882352941,93.875,0,0,0,0,0,0,1,116,1,166,4091,23352,7,20,403372.25,952869.0128575985,2761500.0,51439.0,1.2204884124999998E7,6368328.837250104,2.0141158E7,6039656.0,NeedManualLabel
10.53.84.168-224.0.0.251-5353-5353-17,10.53.84.168,5353,224.0.0.251,5353,17,08/12/2025 03:33:52 下午,4012170,3,0,377.0,0.0,132.0,113.0,125.66666666666667,10.969655114602888,0,0,0,0,93.96411418259943,0.7477250465458841,2006085.0,1414824.5026320403,3006517.0,1005653.0,4012170.0,2006085.0,1414824.5026320403,3006517.0,1005653.0,0,0,0,0,0,0,0,0,0,24,0,0.7477250465458841,0.0,113.0,132.0,127.25,9.5,90.25,0,0,0,0,0,0,0,0,0.0,169.66666666666666,125.66666666666667,0.0,0,0,0,0,0,0,1,188,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.85.165-255.255.255.255-23456-23456-17,10.53.85.165,23456,255.255.255.255,23456,17,08/12/2025 03:34:12 下午,90021479,4,0,1316.0,0.0,330.0,327.0,329.0,1.4142135623730907,0,0,0,0,14.618733380285832,0.04443384006165906,3.0007159666666668E7,3615.707445761249,3.001009E7,3.0003119E7,9.0021479E7,3.0007159666666668E7,3615.707445761249,3.001009E7,3.0003119E7,0,0,0,0,0,0,0,0,0,32,0,0.04443384006165906,0.0,327.0,330.0,329.2,1.3038404810405297,1.7,0,0,0,0,0,0,0,0,0.0,411.5,329.0,0.0,0,0,0,0,0,0,1,438,0,0,0,0,3,8,0,0,0,0,3.0007159666666668E7,3615.707445761249,3.001009E7,3.0003119E7,NeedManualLabel
10.53.84.244-224.0.0.251-5353-5353-17,10.53.84.244,5353,224.0.0.251,5353,17,08/12/2025 03:34:07 下午,115919030,9,0,457.0,0.0,55.0,39.0,50.777777777777786,6.960204339273699,0,0,0,0,3.9424070405005973,0.07764040123524153,1.448987875E7,1.5811886916706735E7,3.8764241E7,991388.0,1.1591903E8,1.448987875E7,1.5811886916706735E7,3.8764241E7,991388.0,0,0,0,0,0,0,0,0,0,72,0,0.07764040123524153,0.0,39.0,55.0,50.6,6.586180818788517,43.37777777777778,0,0,0,0,0,0,0,0,0.0,56.22222222222222,50.77777777777778,0.0,0,0,0,0,0,0,1,65,0,0,0,0,8,8,4013349.0,0.0,4013349.0,4013349.0,2.6977112E7,1.2892180614171702E7,3.8764241E7,9017463.0,NeedManualLabel
10.53.84.235-224.0.0.251-5353-5353-17,10.53.84.235,5353,224.0.0.251,5353,17,08/12/2025 03:34:11 下午,794549,6,0,1481.0,0.0,523.0,51.0,246.83333333333334,221.8868330177946,0,0,0,0,1863.9504926694265,7.551453717769452,158909.8,143880.701998913,266036.0,1019.0,794549.0,158909.8,143880.701998913,266036.0,1019.0,0,0,0,0,0,0,0,0,0,48,0,7.551453717769452,0.0,51.0,523.0,261.0,205.9927183179056,42433.0,0,0,0,0,0,0,0,0,0.0,304.5,246.83333333333334,0.0,0,0,0,1481,6,1863,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.70-224.0.0.22-0-0-0,10.53.83.70,0,224.0.0.22,0,0,08/12/2025 03:29:51 下午,32466671,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12320326897697642,1.0822223666666668E7,1.8097507227392737E7,3.171871E7,224274.0,3.2466671E7,1.0822223666666668E7,1.8097507227392737E7,3.171871E7,224274.0,0,0,0,0,0,0,0,0,0,0,0,0.12320326897697642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,224274.0,0.0,224274.0,224274.0,3.171871E7,0.0,3.171871E7,3.171871E7,NeedManualLabel
10.53.87.213-255.255.255.255-12476-12476-17,10.53.87.213,12476,255.255.255.255,12476,17,08/12/2025 03:34:13 下午,118968048,100,0,3200.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,26.89797852277109,0.8405618288365966,1201697.4545454548,5372.939409999433,1237675.0,1165665.0,1.18968048E8,1201697.4545454548,5372.939409999433,1237675.0,1165665.0,0,0,0,0,0,0,0,0,0,800,0,0.8405618288365966,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.32,32.0,0.0,0,0,0,0,0,0,1,32,0,0,0,0,99,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-117.6.0.20-0-0-0,134.221.96.11,0,117.6.0.20,0,0,08/12/2025 03:31:44 下午,90199236,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05543284202540252,2.2549809E7,4.506777968693737E7,9.0151471E7,834.0,9.0199236E7,2.2549809E7,4.506777968693737E7,9.0151471E7,834.0,0,0,0,0,0,0,0,0,0,0,0,0.05543284202540252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47765.0,0.0,47765.0,47765.0,9.0151471E7,0.0,9.0151471E7,9.0151471E7,NeedManualLabel
10.53.81.76-224.0.0.251-5353-5353-17,10.53.81.76,5353,224.0.0.251,5353,17,08/12/2025 03:34:14 下午,778074,6,0,1996.0,0.0,619.0,76.0,332.66666666666663,283.03615787857683,0,0,0,0,2565.308698144392,7.711348792017211,155614.8,141760.5254159281,263630.0,349.0,778074.0,155614.8,141760.5254159281,263630.0,349.0,0,0,0,0,0,0,0,0,0,48,0,7.711348792017211,0.0,76.0,619.0,373.57142857142856,280.1254820866636,78470.28571428571,0,0,0,0,0,0,0,0,0.0,435.8333333333333,332.6666666666667,0.0,0,0,0,1996,6,2565,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.58-239.255.255.250-2200-2200-17,10.53.81.58,2200,239.255.255.250,2200,17,08/12/2025 03:34:10 下午,119855510,50,0,14475.0,0.0,290.0,289.0,289.5,0.5050762722761054,0,0,0,0,120.77041764704852,0.41716897287408816,2446030.81632653,2413431.6027231906,5257510.0,106153.0,1.1985551E8,2446030.81632653,2413431.6027231906,5257510.0,106153.0,0,0,0,0,0,0,0,0,0,400,0,0.41716897287408816,0.0,289.0,290.0,289.4901960784314,0.504878164297401,0.25490196078431343,0,0,0,0,0,0,0,0,0.0,295.28,289.5,0.0,0,0,0,0,0,0,2,603,0,0,0,0,49,8,9157488.124999998,1719977.3833103105,9826454.0,4902007.0,5216024.875,26497.351778391963,5257510.0,5188451.0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/12/2025 03:34:16 下午,119855694,624,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.206260788911706,192384.74157303385,203556.61269451462,1653122.0,0.0,1.19855694E8,192384.74157303385,203556.61269451462,1653122.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.206260788911706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.82.222-224.0.0.251-5353-5353-17,10.53.82.222,5353,224.0.0.251,5353,17,08/12/2025 03:34:17 下午,794130,6,0,1085.0,0.0,391.0,51.0,180.83333333333331,153.10443059123622,0,0,0,0,1366.2750431289587,7.555438026519587,158826.0,144582.60155530472,265613.0,396.0,794130.0,158826.0,144582.60155530472,265613.0,396.0,0,0,0,0,0,0,0,0,0,48,0,7.555438026519587,0.0,51.0,391.0,185.57142857142858,140.3256416849241,19691.285714285714,0,0,0,0,0,0,0,0,0.0,216.5,180.83333333333334,0.0,0,0,0,1085,6,1366,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.109.103.137-49209-80-6,10.53.81.102,49209,171.109.103.137,80,6,08/12/2025 03:36:18 下午,22083,4,4,64.0,309.0,64.0,0.0,16.0,32.0,309.0,0.0,77.25,154.5,16890.82099352443,362.2696191640629,3154.714285714286,3718.5761483972024,7138.0,88.0,14945.0,4981.666666666667,4126.0494826569075,7501.0,220.0,14947.0,4982.333333333333,4104.997117335569,7423.0,243.0,0,0,0,0,92,92,181.13480958203144,181.13480958203144,0.0,309.0,41.444444444444436,102.5415904780971,10514.777777777776,2,2,0,2,7,0,0,0,1.0,46.625,16.0,77.25,0,0,0,0,0,0,0,0,0,0,64240,428,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
